subject,roi,side,intersection,union,id_vol,truth_vol
sub-0010,thalamus,left,8244,10509,8823,9930
sub-0010,thalamus,right,8142,10148,8634,9656
sub-0010,striatum,left,10946,13578,11946,12578
sub-0010,striatum,right,10726,13613,11859,12480
sub-0010,pallidum,left,2265,3016,2734,2547
sub-0010,pallidum,right,2295,2865,2639,2521
sub-0086,thalamus,left,9105,10820,9995,9930
sub-0086,thalamus,right,9070,10536,9950,9656
sub-0086,striatum,left,11491,13642,12555,12578
sub-0086,striatum,right,11454,13573,12547,12480
sub-0086,pallidum,left,2364,2799,2616,2547
sub-0086,pallidum,right,2260,2765,2504,2521
sub-0101,thalamus,left,9485,11306,10861,9930
sub-0101,thalamus,right,8940,10985,10269,9656
sub-0101,striatum,left,11735,14624,13781,12578
sub-0101,striatum,right,11584,14832,13936,12480
sub-0101,pallidum,left,2184,2823,2460,2547
sub-0101,pallidum,right,2340,2787,2606,2521
sub-0109,thalamus,left,9400,10583,10053,9930
sub-0109,thalamus,right,9205,10355,9904,9656
sub-0109,striatum,left,11439,13499,12360,12578
sub-0109,striatum,right,11738,13773,13031,12480
sub-0109,pallidum,left,2283,2798,2534,2547
sub-0109,pallidum,right,2245,2688,2412,2521
sub-0114,thalamus,left,9196,10595,9861,9930
sub-0114,thalamus,right,8979,10183,9506,9656
sub-0114,striatum,left,11780,13728,12930,12578
sub-0114,striatum,right,11746,13749,13015,12480
sub-0114,pallidum,left,2246,2765,2464,2547
sub-0114,pallidum,right,2294,2747,2520,2521
sub-0117,thalamus,left,8971,10801,9842,9930
sub-0117,thalamus,right,8806,10292,9442,9656
sub-0117,striatum,left,11617,13708,12747,12578
sub-0117,striatum,right,11389,13498,12407,12480
sub-0117,pallidum,left,2109,2729,2291,2547
sub-0117,pallidum,right,2267,2770,2516,2521
sub-0145,thalamus,left,9507,10915,10492,9930
sub-0145,thalamus,right,9374,10618,10336,9656
sub-0145,striatum,left,11833,13679,12934,12578
sub-0145,striatum,right,11702,13673,12895,12480
sub-0145,pallidum,left,2269,2725,2447,2547
sub-0145,pallidum,right,2353,2819,2651,2521
sub-0177,thalamus,left,9058,10771,9899,9930
sub-0177,thalamus,right,9078,10424,9846,9656
sub-0177,striatum,left,11545,13581,12548,12578
sub-0177,striatum,right,11692,13839,13051,12480
sub-0177,pallidum,left,2329,2800,2582,2547
sub-0177,pallidum,right,2328,2858,2665,2521
sub-0180,thalamus,left,9088,10335,9493,9930
sub-0180,thalamus,right,8670,10017,9031,9656
sub-0180,striatum,left,10859,13328,11609,12578
sub-0180,striatum,right,8602,13308,9430,12480
sub-0180,pallidum,left,2297,2831,2581,2547
sub-0180,pallidum,right,1952,2883,2314,2521
sub-0188,thalamus,left,9471,10645,10186,9930
sub-0188,thalamus,right,9208,10199,9751,9656
sub-0188,striatum,left,11323,13455,12200,12578
sub-0188,striatum,right,11591,13434,12545,12480
sub-0188,pallidum,left,2314,2827,2594,2547
sub-0188,pallidum,right,2304,2748,2531,2521
sub-0200,thalamus,left,9515,10766,10351,9930
sub-0200,thalamus,right,9255,10380,9979,9656
sub-0200,striatum,left,11478,13573,12473,12578
sub-0200,striatum,right,11471,13890,12881,12480
sub-0200,pallidum,left,2272,2816,2541,2547
sub-0200,pallidum,right,2249,2776,2504,2521
sub-0203,thalamus,left,9114,10373,9557,9930
sub-0203,thalamus,right,8868,10037,9249,9656
sub-0203,striatum,left,11321,13413,12156,12578
sub-0203,striatum,right,11239,13302,12061,12480
sub-0203,pallidum,left,2198,2760,2411,2547
sub-0203,pallidum,right,2222,2737,2438,2521
sub-0216,thalamus,left,9445,10555,10070,9930
sub-0216,thalamus,right,9216,10287,9847,9656
sub-0216,striatum,left,11597,13655,12674,12578
sub-0216,striatum,right,11546,13492,12558,12480
sub-0216,pallidum,left,2353,2933,2739,2547
sub-0216,pallidum,right,2301,2901,2681,2521
sub-0239,thalamus,left,9549,11022,10641,9930
sub-0239,thalamus,right,9282,10455,10081,9656
sub-0239,striatum,left,11802,13687,12911,12578
sub-0239,striatum,right,11706,13697,12923,12480
sub-0239,pallidum,left,2304,2880,2637,2547
sub-0239,pallidum,right,2355,2810,2644,2521
sub-0249,thalamus,left,9518,10711,10299,9930
sub-0249,thalamus,right,9217,10514,10075,9656
sub-0249,striatum,left,11803,13816,13041,12578
sub-0249,striatum,right,11787,13954,13261,12480
sub-0249,pallidum,left,2231,2751,2435,2547
sub-0249,pallidum,right,2193,2733,2405,2521
sub-0255,thalamus,left,8986,10476,9532,9930
sub-0255,thalamus,right,8519,10029,8892,9656
sub-0255,striatum,left,10902,13431,11755,12578
sub-0255,striatum,right,10270,13299,11089,12480
sub-0255,pallidum,left,2267,2778,2498,2547
sub-0255,pallidum,right,2274,2781,2534,2521
sub-0256,thalamus,left,9122,10377,9569,9930
sub-0256,thalamus,right,8854,10097,9295,9656
sub-0256,striatum,left,11526,13425,12373,12578
sub-0256,striatum,right,11258,14110,12888,12480
sub-0256,pallidum,left,2364,2897,2714,2547
sub-0256,pallidum,right,1978,2896,2353,2521
sub-0263,thalamus,left,8924,10301,9295,9930
sub-0263,thalamus,right,8863,10245,9452,9656
sub-0263,striatum,left,10678,13341,11441,12578
sub-0263,striatum,right,10693,13266,11479,12480
sub-0263,pallidum,left,2306,2962,2721,2547
sub-0263,pallidum,right,2282,2855,2616,2521
sub-0266,thalamus,left,9416,10664,10150,9930
sub-0266,thalamus,right,9028,10267,9639,9656
sub-0266,striatum,left,11220,13359,12001,12578
sub-0266,striatum,right,11268,13211,11999,12480
sub-0266,pallidum,left,2312,2816,2581,2547
sub-0266,pallidum,right,2307,2809,2595,2521
sub-0274,thalamus,left,9127,10818,10015,9930
sub-0274,thalamus,right,9147,10481,9972,9656
sub-0274,striatum,left,11846,14025,13293,12578
sub-0274,striatum,right,11768,14035,13323,12480
sub-0274,pallidum,left,2357,2879,2689,2547
sub-0274,pallidum,right,2356,2881,2716,2521
sub-0284,thalamus,left,8883,10515,9468,9930
sub-0284,thalamus,right,8646,10355,9345,9656
sub-0284,striatum,left,11157,13893,12472,12578
sub-0284,striatum,right,10810,14298,12628,12480
sub-0284,pallidum,left,2332,2905,2690,2547
sub-0284,pallidum,right,2110,3068,2657,2521
sub-0303,thalamus,left,9418,10862,10350,9930
sub-0303,thalamus,right,9369,10713,10426,9656
sub-0303,striatum,left,11681,13664,12767,12578
sub-0303,striatum,right,11615,13933,13068,12480
sub-0303,pallidum,left,2306,2831,2590,2547
sub-0303,pallidum,right,2249,2786,2514,2521
sub-0343,thalamus,left,9304,10776,10150,9930
sub-0343,thalamus,right,8940,10400,9684,9656
sub-0343,striatum,left,11830,14084,13336,12578
sub-0343,striatum,right,11767,14072,13359,12480
sub-0343,pallidum,left,2268,2742,2463,2547
sub-0343,pallidum,right,2258,2790,2527,2521
sub-0345,thalamus,left,9617,10914,10601,9930
sub-0345,thalamus,right,9427,10789,10560,9656
sub-0345,striatum,left,11663,13787,12872,12578
sub-0345,striatum,right,11572,14034,13126,12480
sub-0345,pallidum,left,2240,2938,2631,2547
sub-0345,pallidum,right,2291,2922,2692,2521
sub-0357,thalamus,left,9433,10676,10179,9930
sub-0357,thalamus,right,9176,10420,9940,9656
sub-0357,striatum,left,11747,13629,12798,12578
sub-0357,striatum,right,11442,13529,12491,12480
sub-0357,pallidum,left,2372,2836,2661,2547
sub-0357,pallidum,right,2329,2834,2642,2521
sub-0365,thalamus,left,8817,11233,10120,9930
sub-0365,thalamus,right,8343,10727,9414,9656
sub-0365,striatum,left,11563,14781,13766,12578
sub-0365,striatum,right,11371,14194,13085,12480
sub-0365,pallidum,left,2359,3110,2922,2547
sub-0365,pallidum,right,2276,3104,2859,2521
sub-0371,thalamus,left,9458,10596,10124,9930
sub-0371,thalamus,right,9078,10206,9628,9656
sub-0371,striatum,left,12044,15112,14578,12578
sub-0371,striatum,right,11874,14746,14140,12480
sub-0371,pallidum,left,2296,2846,2595,2547
sub-0371,pallidum,right,2265,2755,2499,2521
sub-0395,thalamus,left,9330,10920,10320,9930
sub-0395,thalamus,right,9157,10417,9918,9656
sub-0395,striatum,left,11954,14970,14346,12578
sub-0395,striatum,right,11615,14673,13808,12480
sub-0395,pallidum,left,2102,2766,2321,2547
sub-0395,pallidum,right,2096,2771,2346,2521
sub-0398,thalamus,left,8745,10093,8908,9930
sub-0398,thalamus,right,8592,9942,8878,9656
sub-0398,striatum,left,10582,13567,11571,12578
sub-0398,striatum,right,10651,13773,11944,12480
sub-0398,pallidum,left,2364,2901,2718,2547
sub-0398,pallidum,right,2270,2969,2718,2521
sub-0456,thalamus,left,9086,10451,9607,9930
sub-0456,thalamus,right,8690,10169,9203,9656
sub-0456,striatum,left,11199,13285,11906,12578
sub-0456,striatum,right,10255,13573,11348,12480
sub-0456,pallidum,left,2306,2776,2535,2547
sub-0456,pallidum,right,2076,2786,2341,2521
